"estado_num","estado","AÑO","MES","poblacion","EJ","tasa","EJF","EJM","FPE","MEN","TOR","DTRA","PRE","FCRU","ELE","CORR","TAX","DRO","VEH","VAL","v_automovil","v_camion","v_camioneta","v_jeep","v_moto","v_patrulla","v_tanque","d_cocaina","d_otras_drogas","d_marihuana","e_15_o_menos","e_15_a_20","e_20_a_30","e_30_a_50","e_50_o_mas","WEAPON","m_arma_de_fuego","m_decapitado","m_mutiliado","m_encobijado","m_asfixiado","m_calcinado","m_foza","m_golpes","m_tortura","m_vehiculo","m_otra","mens_gobierno","mens_narco","mens_otro","cartel_juarez","cartel_beltranleyva","cartel_sinaloa","cartel_familia_michoacana","cartel_zetas","cartel_otro"
"18","Nayarit",2011,3,2232721,36,16.123823800645,4,24,26,2,0,2067,0,0,0,0,1,0,5,15,0,0,2,1,0,0,0,0,0,0,1,1,8,8,1,26,24,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2
"18","Nayarit",2011,4,2232721,36,16.123823800645,3,18,20,4,0,2016,0,0,0,0,0,0,6,16,0,0,4,1,0,0,0,0,0,0,0,2,2,7,3,20,14,3,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,1,0
"18","Nayarit",2011,5,2232721,28,12.5407518449461,2,21,20,4,3,2898,0,0,1,0,0,0,3,16,0,0,2,0,0,0,0,0,0,0,0,0,6,7,0,22,18,0,2,0,0,1,0,0,1,0,1,0,1,3,0,1,0,0,1,2
"18","Nayarit",2011,6,2232721,32,14.3322878227956,3,27,29,5,1,4980,0,0,2,0,0,1,6,18,0,0,2,2,2,0,0,0,0,0,0,0,7,11,3,30,24,0,0,0,2,0,0,0,1,0,3,0,4,1,0,2,0,0,0,8
"18","Nayarit",2011,7,2232721,23,10.3013318726343,0,18,16,1,0,3504,0,1,0,0,0,0,3,14,1,0,0,0,2,0,0,0,0,0,0,0,6,5,3,18,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"18","Nayarit",2011,8,2232721,38,17.0195917895698,2,21,22,2,2,4944,0,0,0,0,0,0,7,15,1,0,2,0,1,0,0,1,0,0,2,3,4,9,2,22,19,0,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,4
"18","Nayarit",2011,9,2232721,14,6.27037592247307,0,11,11,1,1,2827,0,0,0,0,1,0,2,9,1,0,3,0,2,0,0,0,0,0,0,1,4,6,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"18","Nayarit",2011,10,2232721,28,12.5407518449461,2,23,24,0,2,6891,0,0,0,0,0,0,5,18,1,0,5,0,3,0,0,0,0,0,0,2,9,6,2,24,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"18","Nayarit",2011,11,2232721,16,7.1661439113978,1,12,12,1,2,3785,0,0,0,0,0,1,2,8,0,0,1,0,1,0,0,0,0,0,0,2,8,4,0,12,7,0,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,1,8775441,6,0.683726322130136,0,5,3,0,1,110,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,2,8775441,8,0.911635096173514,0,6,4,0,0,257,0,0,0,0,0,0,1,5,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,3,8775441,25,2.84885967554223,1,14,9,2,1,1269,0,0,0,0,0,2,3,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"19","Nuevo León",2007,4,8775441,9,1.0255894831952,0,6,7,1,0,829,0,0,0,0,1,0,1,7,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"19","Nuevo León",2007,5,8775441,15,1.70931580532534,0,9,8,0,0,1626,0,0,0,0,0,0,3,9,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,6,8775441,5,0.569771935108446,0,5,5,0,1,800,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,7,8775441,5,0.569771935108446,1,4,5,0,0,1003,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,8,8775441,9,1.0255894831952,0,7,6,1,1,1809,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,9,8775441,7,0.797680709151825,0,6,5,0,0,1565,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,10,8775441,9,1.0255894831952,0,7,8,0,0,2248,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,11,8775441,10,1.13954387021689,0,9,10,0,0,3194,0,0,0,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2007,12,8775441,7,0.797680709151825,0,7,6,0,0,2421,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,1,8957069,7,0.781505646545762,0,6,6,0,1,107,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,6,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,2,8957069,15,1.67465495688378,1,12,13,0,1,580,0,0,0,0,0,1,5,6,2,0,2,0,0,0,0,0,0,0,0,0,4,8,1,13,9,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,3,8957069,8,0.893149310338013,0,7,6,0,0,519,0,0,0,0,0,0,3,6,1,0,2,1,0,0,1,0,0,0,0,0,3,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,4,8957069,8,0.893149310338013,1,5,6,1,1,599,0,0,0,0,0,0,4,4,3,0,3,1,0,1,0,0,0,0,1,0,5,2,0,6,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"19","Nuevo León",2008,5,8957069,8,0.893149310338013,0,8,8,2,2,1066,0,0,0,0,1,0,2,5,1,0,2,0,0,0,0,0,0,0,0,1,3,3,1,8,4,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,0
"19","Nuevo León",2008,6,8957069,3,0.334930991376755,1,2,2,0,0,302,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,7,8957069,3,0.334930991376755,0,2,1,0,1,409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,8,8957069,2,0.223287327584503,0,1,1,0,1,237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,9,8957069,5,0.558218318961258,1,3,3,0,1,793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,10,8957069,18,2.00958594826053,0,12,8,0,1,3443,0,0,1,0,0,0,2,7,0,0,1,0,0,0,0,0,0,0,0,1,4,2,0,12,4,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,11,8957069,9,1.00479297413027,0,7,7,0,3,2258,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,7,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2008,12,8957069,8,0.893149310338013,0,7,7,0,1,2471,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2009,1,9138703,10,1.09424718146547,2,5,7,1,1,117,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,7,3,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0
"19","Nuevo León",2009,2,9138703,3,0.32827415443964,0,3,2,0,0,132,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2009,3,9138703,3,0.32827415443964,0,1,1,0,0,60,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2009,4,9138703,9,0.98482246331892,1,4,4,0,0,401,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2009,5,9138703,5,0.547123590732733,0,4,3,0,0,544,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2009,6,9138703,2,0.218849436293093,0,1,1,0,0,175,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"19","Nuevo León",2009,7,9138703,5,0.547123590732733,0,3,3,0,0,604,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"19","Nuevo León",2009,8,9138703,10,1.09424718146547,4,4,8,0,0,1819,0,0,0,0,0,1,2,5,0,0,4,0,0,0,0,0,0,0,0,0,0,6,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2009,9,9138703,3,0.32827415443964,0,3,3,0,0,749,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2009,10,9138703,9,0.98482246331892,1,6,6,1,0,1727,0,1,0,0,0,1,2,4,0,0,0,0,0,0,0,1,1,0,0,0,3,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"19","Nuevo León",2009,11,9138703,6,0.65654830887928,0,2,1,0,1,629,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2009,12,9138703,2,0.218849436293093,0,2,2,0,1,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2010,1,9320338,3,0.321876738804966,0,3,3,0,0,76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2010,2,9320338,4,0.429168985073288,0,4,4,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2010,3,9320338,11,1.18021470895154,0,8,5,0,0,671,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2010,4,9320338,62,6.65211926863597,1,45,40,4,3,4774,0,1,0,0,1,0,5,15,1,0,10,0,1,0,1,0,0,0,0,6,12,11,3,46,40,1,0,0,1,1,0,0,1,0,2,0,4,0,0,0,0,0,2,5
"19","Nuevo León",2010,5,9320338,38,4.07710535819624,1,30,29,2,2,4064,0,0,0,0,0,0,10,6,2,0,6,0,0,0,0,1,0,0,1,5,5,7,1,30,27,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,2
"19","Nuevo León",2010,6,9320338,68,7.2958727462459,2,35,33,2,4,6310,0,0,0,0,1,0,10,16,3,0,10,1,0,0,0,0,0,0,2,6,8,8,2,38,32,2,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2
"19","Nuevo León",2010,7,9320338,98,10.5146401342956,4,28,26,2,2,5723,0,0,0,0,1,0,8,12,2,0,7,0,0,0,1,0,0,1,0,3,7,6,4,29,23,3,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,1,0
"19","Nuevo León",2010,8,9320338,30,3.21876738804966,0,20,20,4,3,4497,0,0,0,0,0,0,3,7,4,0,8,0,0,0,0,1,0,0,0,1,1,6,1,20,17,1,0,0,0,0,0,0,1,0,1,0,2,2,0,0,1,0,2,2
"19","Nuevo León",2010,9,9320338,17,1.82396818656147,1,11,10,0,1,3127,0,0,0,0,1,0,2,6,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2010,10,9320338,28,3.00418289551302,2,20,20,1,2,6271,0,0,0,0,0,1,4,12,1,0,7,1,0,0,0,0,0,0,0,1,4,5,0,22,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2
"19","Nuevo León",2010,11,9320338,10,1.07292246268322,1,7,8,0,0,2538,0,0,0,0,0,0,4,5,2,0,2,0,1,0,0,0,0,1,0,0,1,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19","Nuevo León",2010,12,9320338,32,3.4333518805863,4,23,21,0,1,8742,0,0,0,0,0,1,4,18,1,0,3,0,0,0,1,0,0,0,0,3,3,6,0,25,22,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
"19","Nuevo León",2011,1,9501973,66,6.94592586192362,3,33,27,3,2,446,0,0,0,0,0,0,6,19,0,0,1,0,0,0,0,1,0,0,1,3,4,6,1,33,24,2,4,0,1,2,0,0,0,0,1,0,3,0,0,0,0,0,2,4
"19","Nuevo León",2011,2,9501973,34,3.57820423190005,1,23,22,2,1,1036,0,0,0,0,1,0,5,11,2,0,1,0,0,0,0,0,0,0,0,2,2,7,0,24,19,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3
"19","Nuevo León",2011,3,9501973,38,3.999169435653,3,26,25,2,1,1861,0,0,0,0,1,0,6,14,1,0,3,0,0,1,0,0,0,0,0,3,4,6,0,26,18,1,6,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,3
"19","Nuevo León",2011,4,9501973,47,4.94634114409713,1,28,27,0,4,3011,0,0,0,0,0,0,4,10,0,0,5,0,2,0,1,0,0,0,0,1,4,7,1,29,24,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
"19","Nuevo León",2011,5,9501973,87,9.15599318162659,9,39,45,3,2,6284,0,0,0,0,5,3,10,23,0,0,8,0,0,0,0,1,0,0,0,2,14,6,1,46,36,2,4,0,0,2,0,0,1,0,1,1,2,0,0,0,0,0,4,2
"19","Nuevo León",2011,6,9501973,122,12.8394387144649,6,64,65,17,6,11339,0,0,0,0,1,1,13,33,3,0,9,0,0,0,1,0,0,0,1,6,15,11,1,69,48,10,2,0,2,3,1,0,3,0,4,1,16,3,0,0,0,0,6,8
"19","Nuevo León",2011,7,9501973,152,15.996677742612,5,75,80,15,11,15889,0,0,0,0,1,2,16,34,0,0,13,0,2,0,0,0,0,0,0,6,5,8,0,81,51,8,10,0,0,2,2,0,8,0,2,0,11,4,0,0,0,0,9,7
"19","Nuevo León",2011,8,9501973,80,8.41930407505894,9,48,56,13,7,12659,0,0,0,0,0,0,9,23,0,0,6,0,0,0,0,0,0,0,0,3,12,9,0,57,38,3,8,0,0,0,0,0,5,0,7,1,10,3,0,0,0,0,7,8
"19","Nuevo León",2011,9,9501973,93,9.78744098725602,9,56,58,4,3,16085,0,0,0,0,0,0,8,24,0,2,4,0,1,0,0,0,0,0,1,2,8,12,2,62,53,3,3,1,0,0,0,0,2,0,1,0,3,1,0,0,0,0,4,3
"19","Nuevo León",2011,10,9501973,108,11.3660605013296,11,71,74,7,4,21534,0,1,0,0,1,0,10,28,1,0,8,0,0,0,0,0,0,0,3,7,12,21,1,75,69,2,0,0,0,2,1,0,2,0,0,0,5,2,0,0,0,0,6,1
"19","Nuevo León",2011,11,9501973,103,10.8398539966384,8,71,78,10,1,24689,0,0,0,0,2,1,12,36,4,0,7,0,1,0,0,1,0,1,1,8,14,17,2,78,70,4,2,0,0,1,0,0,0,0,2,0,9,5,0,0,0,0,9,1
"20","Oaxaca",2007,1,6979394,14,2.00590481064688,1,7,9,0,0,151,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2007,4,6979394,2,0.286557830092412,0,1,1,0,0,231,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2007,5,6979394,1,0.143278915046206,0,0,0,0,0,139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2007,6,6979394,5,0.71639457523103,0,3,3,1,1,490,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"20","Oaxaca",2007,7,6979394,5,0.71639457523103,0,1,2,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2007,8,6979394,8,1.14623132036965,0,2,2,0,1,462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2007,9,6979394,2,0.286557830092412,0,2,2,0,0,517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2007,10,6979394,9,1.28951023541585,2,5,4,0,0,1722,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2007,11,6979394,5,0.71639457523103,1,3,4,0,1,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2007,12,6979394,3,0.429836745138618,0,3,2,0,0,1050,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2008,1,7090838,12,1.69232465894722,2,8,5,0,2,171,0,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3,1,8,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2008,2,7090838,7,0.987189384385879,0,7,7,1,2,272,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,7,4,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0
"20","Oaxaca",2008,3,7090838,16,2.2564328785963,3,10,9,1,1,874,0,0,0,0,0,0,2,5,2,0,3,0,0,0,0,2,0,0,0,1,3,3,0,11,6,0,0,1,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,1
"20","Oaxaca",2008,4,7090838,11,1.55129760403495,1,7,8,0,2,814,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2008,5,7090838,3,0.423081164736805,0,3,3,0,0,388,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2008,6,7090838,2,0.282054109824537,0,2,2,1,1,350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"20","Oaxaca",2008,7,7090838,9,1.26924349421042,0,7,7,2,0,1330,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"20","Oaxaca",2008,8,7090838,7,0.987189384385879,0,7,6,0,0,1610,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2008,9,7090838,12,1.69232465894722,1,11,12,0,0,3089,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,4,2,12,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2008,10,7090838,14,1.97437876877176,1,11,10,0,0,3099,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,2,5,0,11,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2008,11,7090838,9,1.26924349421042,1,8,8,0,1,2874,0,0,0,0,2,0,0,4,0,0,2,0,0,0,0,2,0,0,0,0,0,3,2,9,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2008,12,7090838,2,0.282054109824537,0,2,2,0,0,694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,1,7202292,8,1.11075751996725,0,8,8,1,0,120,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"20","Oaxaca",2009,2,7202292,5,0.694223449979534,0,5,5,0,0,213,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,3,7202292,9,1.24960220996316,0,7,7,0,0,498,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,4,7202292,7,0.971912829971348,1,5,4,0,0,588,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,5,7202292,7,0.971912829971348,2,3,5,0,0,668,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,6,7202292,5,0.694223449979534,0,5,5,0,0,813,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,7,7202292,8,1.11075751996725,0,7,7,0,0,1351,0,1,0,0,0,2,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20","Oaxaca",2009,8,7202292,9,1.24960220996316,2,7,7,0,0,1780,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,9,7202292,4,0.555378759983627,0,2,2,0,0,524,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,10,7202292,5,0.694223449979534,0,5,4,0,0,1435,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,11,7202292,7,0.971912829971348,1,5,5,0,0,1606,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2009,12,7202292,9,1.24960220996316,3,4,6,0,1,2049,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,2,2,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Oaxaca",2010,1,7313717,5,0.683646906217454,0,5,5,0,0,61,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20","Oaxaca",2010,2,7313717,22,3.0080463873568,0,10,9,2,0,484,0,0,0,0,2,0,2,4,1,0,2,1,0,0,0,3,0,1,0,1,0,4,1,10,7,2,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,4
"20","Oaxaca",2010,3,7313717,9,1.23056443119142,1,6,6,0,0,509,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
